Date,Porcentaje,WUA,Area,Vulnerabilidad - Fenomeno nina,Vulnerabilidad - Fenomeno nino,Individuos totales,Individuos maduros,Individuos reproductibles,Huevos esperados,Pre-reclutas,Peso por individuo
2020-01-01,0.05,25126,38193.4,0.216,1.0,100504.0,25126.0,1256.3000000000002,24648606000.0,123243.03000000001,9.86901700179644
2020-02-01,0.05,22788,36866.5,0.216,1.0,91152.0,22788.0,1139.4,22355028000.0,111775.14000000001,8.588155262660427
2020-03-01,0.05,23354,36866.5,0.216,1.0,93416.0,23354.0,1167.7,22910274000.0,114551.37000000001,0.608332018868964
2020-04-01,0.3,25126,44606.0,0.216,1.0,100504.0,25126.0,7537.799999999999,24648606000.0,739458.18,2.926715968931351
2020-05-01,0.3,30375,48911.5,0.216,1.0,121500.0,30375.0,9112.5,29797875000.0,893936.25,13.089954114048329
2020-06-01,0.05,28680,49903.3,0.216,1.0,114720.0,28680.0,1434.0,28135080000.0,140675.4,12.849296954333289
2020-07-01,0.05,25954,55387.6,0.216,1.0,103816.0,25954.0,1297.7,25460874000.0,127304.37000000002,5.7678294238433425
2020-08-01,0.05,25787,55387.6,0.216,1.0,103148.0,25787.0,1289.3500000000001,25297047000.0,126485.23500000002,0.6164181096252612
2020-09-01,0.05,27803,49903.3,0.216,1.0,111212.0,27803.0,1390.15,27274743000.0,136373.71500000003,4.632448147273158
2020-10-01,0.05,28680,63205.2,0.216,1.0,114720.0,28680.0,1434.0,28135080000.0,140675.4,16.778165637697974
2020-11-01,0.05,28680,83127.1,0.216,1.0,114720.0,28680.0,1434.0,28135080000.0,140675.4,3.49398377034896
2020-12-01,0.05,28680,83127.1,0.216,1.0,114720.0,28680.0,1434.0,28135080000.0,140675.4,10.47071788861927
