Date,Capital financiero - acumulado,Precio por libra,Capital financiero,Ventas,Costos
2020-01-01,0.0,1627.0061351888694,321278794.73623675,321847084.73623675,568290.0
2020-02-01,321278794.7362369,3812.007154152905,753505934.4437629,754074224.4437629,568290.0
2020-03-01,1074784729.1799994,3217.2978508720935,224830843.1687811,225399133.1687811,568290.0
2020-04-01,1299615572.3487802,5067.037131066572,1001770357.4167967,1002338647.4167967,568290.0
2020-05-01,2301385929.765577,3972.456268116684,785245261.3343526,785813551.3343526,568290.0
2020-06-01,3086631191.0999293,4625.529162807026,914433223.6476861,915001513.6476861,568290.0
2020-07-01,4001064414.7476144,5385.470162734292,1064761357.0875387,1065329647.0875387,568290.0
2020-08-01,5065825771.835152,3937.652921572435,778360618.8108435,778928908.8108435,568290.0
2020-09-01,5844186390.645996,3636.6641965173744,718820373.9388089,719388663.9388089,568290.0
2020-10-01,6563006764.584805,3032.846923566766,599375938.660156,599944228.660156,568290.0
2020-11-01,7162382703.244959,4594.626099719026,908320117.7723119,908888407.7723119,568290.0
2020-12-01,8070702821.017271,4928.589888877726,974383342.5036172,974951632.5036172,568290.0
